Date,ticker,Open,High,Low,Close,Volume,missing_type,flag_bad_price,flag_negative_volume,flag_return_outlier,flag_stale,is_observed,is_tradable
2018-04-03,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-04,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-05,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-12,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-13,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-16,AMCR,38.773807525634766,38.773807525634766,38.773807525634766,38.773807525634766,0.0,observed_ok,False,False,False,True,True,False
2018-04-20,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-23,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-24,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-25,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-26,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-27,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-04-30,AMCR,39.134498596191406,39.134498596191406,39.134498596191406,39.134498596191406,0.0,observed_ok,False,False,False,True,True,False
2018-05-03,AMCR,36.7900390625,36.7900390625,36.7900390625,36.7900390625,0.0,observed_ok,False,False,False,True,True,False
2018-05-04,AMCR,36.7900390625,36.7900390625,36.7900390625,36.7900390625,0.0,observed_ok,False,False,False,True,True,False
2018-05-07,AMCR,36.7900390625,36.7900390625,36.7900390625,36.7900390625,0.0,observed_ok,False,False,False,True,True,False
2018-05-08,AMCR,36.7900390625,36.7900390625,36.7900390625,36.7900390625,0.0,observed_ok,False,False,False,True,True,False
2018-05-15,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-16,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-17,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-18,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-21,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-22,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-23,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-24,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-25,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-29,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-30,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-05-31,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-06-01,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-06-04,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-06-05,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-06-06,AMCR,37.58354568481445,37.58354568481445,37.58354568481445,37.58354568481445,0.0,observed_ok,False,False,False,True,True,False
2018-06-11,AMCR,37.87209701538086,37.87209701538086,37.87209701538086,37.87209701538086,0.0,observed_ok,False,False,False,True,True,False
2018-06-12,AMCR,37.87209701538086,37.87209701538086,37.87209701538086,37.87209701538086,0.0,observed_ok,False,False,False,True,True,False
2018-06-14,ABT,54.86408413953661,55.18701847509755,54.75934930925256,54.95136260986328,3980800.0,observed_ok,True,False,False,False,True,False
2018-06-21,ADBE,252.0,252.72000122070312,247.57000732421875,248.8300018310547,2639700.0,observed_ok,True,False,False,False,True,False
2018-06-21,AMCR,36.06865692138672,36.06865692138672,36.06865692138672,36.06865692138672,0.0,observed_ok,False,False,False,True,True,False
2018-06-22,AMCR,36.06865692138672,36.06865692138672,36.06865692138672,36.06865692138672,0.0,observed_ok,False,False,False,True,True,False
2018-06-25,AMCR,36.06865692138672,36.06865692138672,36.06865692138672,36.06865692138672,0.0,observed_ok,False,False,False,True,True,False
2018-06-26,AMCR,36.06865692138672,36.06865692138672,36.06865692138672,36.06865692138672,0.0,observed_ok,False,False,False,True,True,False
2018-07-02,AMCR,37.87209701538086,37.87209701538086,37.87209701538086,37.87209701538086,0.0,observed_ok,False,False,False,True,True,False
2018-07-10,AMCR,37.69173812866211,37.69173812866211,37.69173812866211,37.69173812866211,0.0,observed_ok,False,False,False,True,True,False
2018-07-11,AMCR,37.69173812866211,37.69173812866211,37.69173812866211,37.69173812866211,0.0,observed_ok,False,False,False,True,True,False
2018-07-16,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-17,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-18,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-19,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-20,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-23,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-24,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-25,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-26,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-27,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-07-30,AMCR,38.01637268066406,38.01637268066406,38.01637268066406,38.01637268066406,0.0,observed_ok,False,False,False,True,True,False
2018-08-03,AMCR,40.03621292114258,40.03621292114258,40.03621292114258,40.03621292114258,0.0,observed_ok,False,False,False,True,True,False
2018-08-06,AMCR,40.03621292114258,40.03621292114258,40.03621292114258,40.03621292114258,0.0,observed_ok,False,False,False,True,True,False
2018-08-07,AMCR,40.03621292114258,40.03621292114258,40.03621292114258,40.03621292114258,0.0,observed_ok,False,False,False,True,True,False
2018-08-14,AMCR,37.150718688964844,37.150718688964844,37.150718688964844,37.150718688964844,0.0,observed_ok,False,False,False,True,True,False
2018-08-15,AMCR,37.150718688964844,37.150718688964844,37.150718688964844,37.150718688964844,0.0,observed_ok,False,False,False,True,True,False
2018-08-16,AMCR,37.150718688964844,37.150718688964844,37.150718688964844,37.150718688964844,0.0,observed_ok,False,False,False,True,True,False
2018-08-17,AMCR,37.150718688964844,37.150718688964844,37.150718688964844,37.150718688964844,0.0,observed_ok,False,False,False,True,True,False
2018-08-20,AMCR,37.150718688964844,37.150718688964844,37.150718688964844,37.150718688964844,0.0,observed_ok,False,False,False,True,True,False
2018-08-23,AMCR,37.51140594482422,37.51140594482422,37.51140594482422,37.51140594482422,0.0,observed_ok,False,False,False,True,True,False
2018-08-24,AMCR,37.51140594482422,37.51140594482422,37.51140594482422,37.51140594482422,0.0,observed_ok,False,False,False,True,True,False
2018-08-27,AMCR,37.51140594482422,37.51140594482422,37.51140594482422,37.51140594482422,0.0,observed_ok,False,False,False,True,True,False
2018-08-30,AMCR,37.2589225769043,37.2589225769043,37.2589225769043,37.2589225769043,0.0,observed_ok,False,False,False,True,True,False
2018-08-31,AMCR,37.2589225769043,37.2589225769043,37.2589225769043,37.2589225769043,0.0,observed_ok,False,False,False,True,True,False
2018-09-04,AMCR,37.2589225769043,37.2589225769043,37.2589225769043,37.2589225769043,0.0,observed_ok,False,False,False,True,True,False
2018-09-05,AMCR,37.2589225769043,37.2589225769043,37.2589225769043,37.2589225769043,0.0,observed_ok,False,False,False,True,True,False
2018-09-06,AMCR,37.2589225769043,37.2589225769043,37.2589225769043,37.2589225769043,0.0,observed_ok,False,False,False,True,True,False
2018-09-14,AMCR,37.01902389526367,37.01902389526367,37.01902389526367,37.01902389526367,0.0,observed_ok,False,False,False,True,True,False
2018-09-17,AMCR,37.01902389526367,37.01902389526367,37.01902389526367,37.01902389526367,0.0,observed_ok,False,False,False,True,True,False
2018-09-18,AMCR,37.01902389526367,37.01902389526367,37.01902389526367,37.01902389526367,0.0,observed_ok,False,False,False,True,True,False
2018-09-19,AMGN,162.399502378689,163.76958357673317,161.50213868286295,162.80812072753906,2204600.0,observed_ok,True,False,False,False,True,False
2018-09-21,AMCR,35.98558044433594,35.98558044433594,35.98558044433594,35.98558044433594,0.0,observed_ok,False,False,False,True,True,False
2018-09-24,AMCR,35.98558044433594,35.98558044433594,35.98558044433594,35.98558044433594,0.0,observed_ok,False,False,False,True,True,False
2018-09-25,AMCR,35.98558044433594,35.98558044433594,35.98558044433594,35.98558044433594,0.0,observed_ok,False,False,False,True,True,False
2018-10-09,AMCR,34.69379425048828,34.69379425048828,34.69379425048828,34.69379425048828,0.0,observed_ok,False,False,False,True,True,False
2018-10-12,AMCR,33.99254608154297,33.99254608154297,33.99254608154297,33.99254608154297,0.0,observed_ok,False,False,False,True,True,False
2018-10-17,AMCR,34.32471466064453,34.32471466064453,34.32471466064453,34.32471466064453,0.0,observed_ok,False,False,False,True,True,False
2018-10-18,AMCR,34.32471466064453,34.32471466064453,34.32471466064453,34.32471466064453,0.0,observed_ok,False,False,False,True,True,False
2018-10-24,AMCR,33.21746826171875,33.21746826171875,33.21746826171875,33.21746826171875,0.0,observed_ok,False,False,False,True,True,False
2018-10-30,AMCR,33.21746826171875,33.21746826171875,33.21746826171875,33.21746826171875,0.0,observed_ok,False,False,False,True,True,False
2018-11-27,AMCR,35.801048278808594,35.801048278808594,35.801048278808594,35.801048278808594,0.0,observed_ok,False,False,False,True,True,False
2018-12-03,AMCR,36.391578674316406,36.391578674316406,36.391578674316406,36.391578674316406,0.0,observed_ok,False,False,False,True,True,False
2018-12-04,AMCR,36.391578674316406,36.391578674316406,36.391578674316406,36.391578674316406,0.0,observed_ok,False,False,False,True,True,False
2018-12-06,AMCR,36.391578674316406,36.391578674316406,36.391578674316406,36.391578674316406,0.0,observed_ok,False,False,False,True,True,False
2018-12-07,AMCR,36.391578674316406,36.391578674316406,36.391578674316406,36.391578674316406,0.0,observed_ok,False,False,False,True,True,False
2018-12-14,AMCR,35.431968688964844,35.431968688964844,35.431968688964844,35.431968688964844,0.0,observed_ok,False,False,False,True,True,False
2019-01-25,AMCR,35.76413345336914,35.76413345336914,35.76413345336914,35.76413345336914,0.0,observed_ok,False,False,False,True,True,False
2019-01-30,AMCR,35.76413345336914,35.76413345336914,35.76413345336914,35.76413345336914,0.0,observed_ok,False,False,False,True,True,False
2019-01-31,AMCR,35.76413345336914,35.76413345336914,35.76413345336914,35.76413345336914,0.0,observed_ok,False,False,False,True,True,False
2019-02-06,AEP,61.57300478374826,62.08077625313858,61.346460406328916,61.87766647338867,1587700.0,observed_ok,True,False,False,False,True,False
2019-02-11,BLDR,12.800000190734863,13.170000076293945,12.739999771118164,13.050000190734863,612800.0,observed_ok,True,False,False,False,True,False
2019-02-13,AMCR,37.904815673828125,37.904815673828125,37.904815673828125,37.904815673828125,0.0,observed_ok,False,False,False,True,True,False
2019-02-21,AMCR,37.904815673828125,37.904815673828125,37.904815673828125,37.904815673828125,0.0,observed_ok,False,False,False,True,True,False
2019-02-22,AMCR,37.904815673828125,37.904815673828125,37.904815673828125,37.904815673828125,0.0,observed_ok,False,False,False,True,True,False
2019-02-27,AMCR,39.49187469482422,39.49187469482422,39.49187469482422,39.49187469482422,0.0,observed_ok,False,False,False,True,True,False
2019-02-28,AMCR,39.49187469482422,39.49187469482422,39.49187469482422,39.49187469482422,0.0,observed_ok,False,False,False,True,True,False
2019-03-18,AMCR,39.42033004760742,39.42033004760742,39.42033004760742,39.42033004760742,0.0,observed_ok,False,False,False,True,True,False
2019-03-19,AMCR,39.42033004760742,39.42033004760742,39.42033004760742,39.42033004760742,0.0,observed_ok,False,False,False,True,True,False
2019-03-20,AMCR,39.42033004760742,39.42033004760742,39.42033004760742,39.42033004760742,0.0,observed_ok,False,False,False,True,True,False
2019-04-03,AMCR,41.71702575683594,41.71702575683594,41.71702575683594,41.71702575683594,0.0,observed_ok,False,False,False,True,True,False
2019-04-04,AMCR,41.71702575683594,41.71702575683594,41.71702575683594,41.71702575683594,0.0,observed_ok,False,False,False,True,True,False
2019-05-02,AMCR,41.864925384521484,41.864925384521484,41.864925384521484,41.864925384521484,0.0,observed_ok,False,False,False,True,True,False
2019-05-08,ADP,136.94956040041885,138.6657600490339,136.57685591988945,137.98101806640625,1410200.0,observed_ok,True,False,False,False,True,False
2019-05-09,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-10,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-13,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-14,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-15,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-16,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-17,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-20,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-21,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-22,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-23,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-24,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-05-28,AMCR,44.49099349975586,44.49099349975586,44.49099349975586,44.49099349975586,0.0,observed_ok,False,False,False,True,True,False
2019-06-05,AMCR,42.435813903808594,42.435813903808594,42.435813903808594,42.435813903808594,0.0,observed_ok,False,False,False,True,True,False
2019-06-06,AMCR,42.435813903808594,42.435813903808594,42.435813903808594,42.435813903808594,0.0,observed_ok,False,False,False,True,True,False
2019-06-07,AMCR,42.435813903808594,42.435813903808594,42.435813903808594,42.435813903808594,0.0,observed_ok,False,False,False,True,True,False
2019-06-10,AMCR,42.435813903808594,42.435813903808594,42.435813903808594,42.435813903808594,0.0,observed_ok,False,False,False,True,True,False
2019-08-26,ACN,177.27009167824178,178.30084228515625,176.47651281084637,178.30084228515625,1641500.0,observed_ok,True,False,False,False,True,False
2019-09-05,AMP,117.35936350683941,120.84484119276628,117.23392267773247,119.53667449951172,1046600.0,observed_ok,True,False,False,False,True,False
2019-09-24,ADP,140.14091603271407,142.1714428971489,138.95937119518587,140.06214904785156,2724800.0,observed_ok,True,False,False,False,True,False
2019-12-19,ALL,94.72482410240967,96.24803924560547,94.31806246232466,96.24803924560547,2351900.0,observed_ok,True,False,False,False,True,False
2020-01-10,ACN,189.56522698735625,190.82942719087092,189.3820130104935,190.23397827148438,1573100.0,observed_ok,True,False,False,False,True,False
2020-02-11,ADP,158.62228785036186,158.62228785036186,156.4574507181518,156.61585998535156,1584200.0,observed_ok,True,False,False,False,True,False
2020-03-09,APA,11.557154585205936,11.798287236425569,8.026279925096802,8.224353790283203,28073200.0,observed_ok,False,False,True,False,True,False
2020-03-12,CCL,17.90999984741211,22.5,14.699999809265137,14.970000267028809,47752900.0,observed_ok,False,False,True,False,True,False
2020-03-16,APA,5.795802230312668,5.959428196475662,4.693480083242417,4.702092170715332,18546800.0,observed_ok,False,False,True,False,True,False
2020-03-18,APTV,44.380001068115234,45.70000076293945,29.219999313354492,33.54999923706055,5891300.0,observed_ok,False,False,True,False,True,False
2020-03-24,CVNA,39.93000030517578,56.66999816894531,39.89500045776367,51.209999084472656,7069600.0,observed_ok,False,False,True,False,True,False
2020-04-01,CCL,12.600000381469727,12.609999656677246,8.609999656677246,8.800000190734863,182979300.0,observed_ok,False,False,True,False,True,False
2020-04-20,ADP,122.66234136847528,125.42496252999098,122.1930502996537,123.8045883178711,2521400.0,observed_ok,True,False,False,False,True,False
2020-05-28,ACN,184.76422912114447,188.61636910555626,184.76422912114447,186.29769897460938,2280600.0,observed_ok,True,False,False,False,True,False
2020-06-29,ADP,130.26661727163295,130.92570393905658,128.4585967330284,130.37350463867188,1025000.0,observed_ok,True,False,False,False,True,False
2020-09-22,CVNA,210.86000061035156,234.74000549316406,200.94000244140625,226.8300018310547,11332200.0,observed_ok,False,False,True,False,True,False
2020-10-12,ACN,213.79313886980108,215.7291836065743,211.82917157166267,214.63084411621094,1524300.0,observed_ok,True,False,False,False,True,False
2020-10-22,ALGN,424.32000732421875,459.0,424.0,453.2300109863281,5114700.0,observed_ok,False,False,True,False,True,False
2020-11-04,BIIB,253.1999969482422,363.9200134277344,251.75,355.6300048828125,14591500.0,observed_ok,False,False,True,False,True,False
2020-11-09,CCL,18.489999771118164,19.860000610351562,17.709999084472656,19.25,185304300.0,observed_ok,False,False,True,False,True,False
2020-11-12,ADP,153.1832722457032,154.07986731022365,151.04937161423888,151.91009521484375,1346300.0,observed_ok,True,False,False,False,True,False
2021-01-21,ADP,146.20994573705667,146.34516664251447,144.3169768515285,145.15528869628906,1867200.0,observed_ok,True,False,False,False,True,False
2021-03-01,ACN,237.2285248328277,242.64554273902607,237.2285248328277,241.1138458251953,1954700.0,observed_ok,True,False,False,False,True,False
2021-04-05,ADP,171.98555850836897,175.56443536558797,171.9493089473217,174.93020629882812,1605600.0,observed_ok,True,False,False,False,True,False
2021-04-07,AVB,159.54643468877666,160.76532920990502,157.8843176200741,160.057861328125,417700.0,observed_ok,True,False,False,False,True,False
2021-06-07,BIIB,295.3500061035156,468.54998779296875,286.0,395.8500061035156,17954100.0,observed_ok,False,False,True,False,True,False
2021-06-14,ALB,160.64755602907766,161.36730640698434,158.35570446835592,159.4258575439453,473600.0,observed_ok,True,False,False,False,True,False
2021-07-08,A,143.50855039328712,144.3711323878952,142.74287891714675,144.24513244628906,1891700.0,observed_ok,True,False,False,False,True,False
2021-07-15,ACN,294.89200483471734,296.4045949987644,294.34707556301595,295.88787841796875,1927800.0,observed_ok,True,False,False,False,True,False
2021-08-17,APA,14.708326526330469,15.065580079956568,14.629906879198467,14.699614524841309,7127600.0,observed_ok,True,False,False,False,True,False
2021-08-19,ADP,189.12753601578547,192.77791764085302,188.89085849482075,192.1862030029297,1582400.0,observed_ok,True,False,False,False,True,False
2021-11-29,ACN,338.41583407962764,348.20626400195425,338.41583407962764,344.7103576660156,2857100.0,observed_ok,True,False,False,False,True,False
2021-12-16,ACN,389.23381872604693,389.78033719587035,375.99455617195736,377.4833984375,6298500.0,observed_ok,True,False,False,False,True,False
2022-01-05,ADP,224.65659169594724,226.41100705960673,223.04914614633327,223.26040649414062,2181200.0,observed_ok,True,False,False,False,True,False
2022-03-23,ABT,112.18936145155293,112.30978345450825,108.14124143495815,108.3079833984375,5656000.0,observed_ok,True,False,False,False,True,False
2022-03-24,BK,46.33193588256836,46.47438596983011,45.80665054898852,46.33193588256836,3879600.0,observed_ok,True,False,False,False,True,False
2022-04-14,ACN,309.73549875269896,311.0620644688668,302.5435895929738,302.7141418457031,2964800.0,observed_ok,True,False,False,False,True,False
2022-05-11,AMZN,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,109704000.0,observed_ok,True,False,False,False,True,False
2022-05-12,APP,32.1349983215332,39.86000061035156,31.614999771118164,36.7400016784668,15940600.0,observed_ok,False,False,True,False,True,False
2022-05-19,AME,112.31260588522913,115.25870644734431,111.57120950237922,113.85394287109375,988200.0,observed_ok,True,False,False,False,True,False
2022-05-24,ADP,195.7103535347377,197.17812269549998,193.65180316670987,196.375,1863700.0,observed_ok,True,False,False,False,True,False
2022-08-05,CVNA,34.709999084472656,48.4900016784668,34.630001068115234,46.97999954223633,46780000.0,observed_ok,False,False,True,False,True,False
2022-08-31,ACN,280.18900155163374,281.3966903749263,273.32334747006234,274.30279541015625,2455000.0,observed_ok,True,False,False,False,True,False
2022-09-08,A,127.64733372849697,131.87853314541556,127.43286322466395,131.800537109375,1355100.0,observed_ok,True,False,False,False,True,False
2022-09-28,BIIB,282.9599914550781,283.44000244140625,265.0199890136719,276.6099853515625,16232000.0,observed_ok,False,False,True,False,True,False
2022-10-11,ADP,212.55221634051534,213.02729614382187,209.6924843806583,210.77304077148438,1449600.0,observed_ok,True,False,False,False,True,False
2022-11-04,CVNA,13.039999961853027,13.5,8.369999885559082,8.760000228881836,71102800.0,observed_ok,False,False,True,False,True,False
2022-11-10,CVNA,8.40999984741211,10.420000076293945,8.40999984741211,9.989999771118164,40212900.0,observed_ok,False,False,True,False,True,False
2022-12-07,CVNA,4.440000057220459,4.880000114440918,3.549999952316284,3.8299999237060547,118483400.0,observed_ok,False,False,True,False,True,False
2023-01-12,CVNA,5.630000114440918,8.100000381469727,5.159999847412109,8.029999732971191,87408500.0,observed_ok,False,False,True,False,True,False
2023-01-18,ACN,272.92849856151383,275.51796483649264,265.63968689644145,266.5220031738281,2192700.0,observed_ok,True,False,False,False,True,False
2023-02-01,CVNA,10.100000381469727,14.350000381469727,9.850000381469727,13.5600004196167,86425400.0,observed_ok,False,False,True,False,True,False
2023-03-01,ADP,206.06584676582344,206.74915512928763,203.88492162715332,205.5135955810547,1387800.0,observed_ok,True,False,False,False,True,False
2023-05-09,APD,275.68626680478997,276.6269939608031,259.6195474585817,260.73724365234375,1863000.0,observed_ok,True,False,False,False,True,False
2023-05-26,A,117.6283940226366,118.26517786369372,115.97275753073843,117.97127532958984,2089100.0,observed_ok,True,False,False,False,True,False
2023-06-05,ACN,293.98839751138354,295.9718107176186,290.66667549497413,293.1315002441406,3008000.0,observed_ok,True,False,False,False,True,False
2023-06-08,CVNA,18.81999969482422,26.09000015258789,17.6299991607666,24.229999542236328,175781000.0,observed_ok,False,False,True,False,True,False
2023-07-19,ADP,222.6667940066607,225.83855666591427,222.6005260021514,224.70240783691406,1818800.0,observed_ok,True,False,False,False,True,False
2023-07-19,CVNA,53.9900016784668,56.91999816894531,47.099998474121094,55.79999923706055,119949000.0,observed_ok,False,False,True,False,True,False
2023-08-15,AJG,219.79708062034064,221.01964261027868,218.77991561120726,218.94618225097656,561500.0,observed_ok,True,False,False,False,True,False
2023-10-12,A,111.24539057761609,111.53061084940126,106.54418972628531,107.14413452148438,3622500.0,observed_ok,True,False,False,False,True,False
2023-10-19,ACN,295.8813164840161,297.88989716460736,292.6307204785533,293.95037841796875,1384700.0,observed_ok,True,False,False,False,True,False
2023-12-15,ABT,103.26006913722921,103.36537852500749,101.96764437379454,102.7143783569336,13316300.0,observed_ok,True,False,False,False,True,False
2023-12-28,AME,162.4556547564546,163.2848086849199,162.14965854917577,162.98867797851562,501500.0,observed_ok,True,False,False,False,True,False
2024-02-23,CVNA,67.83499908447266,76.33000183105469,66.44999694824219,69.2300033569336,39061200.0,observed_ok,False,False,True,False,True,False
2024-02-27,AME,176.96592217493887,177.22256077364437,174.40935650400326,175.4754180908203,781100.0,observed_ok,True,False,False,False,True,False
2024-02-29,A,135.47189796776996,135.98419502657123,133.8463593616953,135.32412719726562,2622600.0,observed_ok,True,False,False,False,True,False
2024-03-07,ACN,374.59854698911926,377.3838266094128,373.67338966120525,376.79949951171875,1564300.0,observed_ok,True,False,False,False,True,False
2024-03-20,ALGN,317.9800109863281,329.4100036621094,317.8800048828125,329.1400146484375,596100.0,observed_ok,True,False,False,False,True,False
2024-05-02,CVNA,119.94999694824219,122.30000305175781,111.44999694824219,116.5,24220800.0,observed_ok,False,False,True,False,True,False
2024-07-09,ADBE,573.0499877929688,575.010009765625,562.4600219726562,566.02001953125,2167600.0,observed_ok,True,False,False,False,True,False
2024-07-24,ACN,323.4271069523181,326.529999742542,322.209527110774,322.73974609375,3286500.0,observed_ok,True,False,False,False,True,False
2024-11-07,APP,230.0,257.42999267578125,228.10000610351562,246.52999877929688,18592800.0,observed_ok,False,False,True,False,True,False
2024-11-18,ADSK,299.3599853515625,303.010009765625,297.0,302.04998779296875,920100.0,observed_ok,True,False,False,False,True,False
2024-11-20,ADBE,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1874900.0,observed_ok,True,False,False,False,True,False
2024-12-06,ACN,360.157951781906,366.64534722937356,356.46073753522063,357.5945739746094,2332100.0,observed_ok,True,False,False,False,True,False
2025-04-09,AAPL,171.3640110222038,199.926344669284,171.30421792842867,198.17234802246094,184395900.0,observed_ok,True,False,False,False,True,False
2025-04-10,ADBE,360.9700012207031,362.5,341.5199890136719,350.04998779296875,5695000.0,observed_ok,True,False,False,False,True,False
2025-04-23,ADP,289.50179532649076,292.69826488756223,286.92495389810745,288.70513916015625,1636100.0,observed_ok,True,False,False,False,True,False
2025-04-28,ACN,293.0543183622229,294.58666309683827,288.4473849374925,291.7906494140625,1865200.0,observed_ok,True,False,False,False,True,False
2025-07-02,CNC,37.34000015258789,37.779998779296875,33.7599983215332,33.779998779296875,93566700.0,observed_ok,False,False,True,False,True,False
2025-07-31,ALGN,142.5,149.75,127.69999694824219,129.00999450683594,13728100.0,observed_ok,False,False,True,False,True,False
2025-08-27,ADBE,355.9800109863281,360.3699951171875,355.1600036621094,356.3500061035156,2353800.0,observed_ok,True,False,False,False,True,False
2025-09-12,ACN,244.5,245.25,238.00999450683594,238.5399932861328,5637500.0,observed_ok,True,False,False,False,True,False
2025-10-16,ACGL,88.33999633789062,88.5,85.93000030517578,86.2300033569336,3507300.0,observed_ok,True,False,False,False,True,False
